"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
339,102033,"Africa","MWI","Malawi","Ntcheu",0.149440408910249,0.152785489589041,0.10320068739726,0.669607832493151,0.446554144328767,0.0191163383235342,0.0127234998719452,0.0146762754572603,0.0254058136082192,0.0234022600534247,0.0179686597252055,0.0138526914369041,0.010512640814274,0.00703964201172603,0.00483900768693151,0.00348465081687671,0.00240845991186301,3.83132718465753,0.00995001828812484,0.00642250468996641,0.149,150,0.149,0.000508172617469308,0.000659005861417574,0.000924093024113256,0.00154312479721312,0.000723674640494533,0.00050657209768317,0.000217102241501645,0.254590659178443,0.336357534687756,0.299930258987055,0.396259367118505,0.000201036615828731,0.000658815111891107,6.48594115338288e-05,8.5680713241015e-05,9.24896160546457e-05,0.000712213515937866,0.000498549315219575,0.0002136639088364,0.209102105988963,0.276255387042105,0.225824379902337,0.298343664866317,0.000197852721688288,0.00065881575491346,5.33976646428804e-05,7.05398733453163e-05,9.07903993048226e-05,0.00101620725868879,0.000508103275708084,0.000508103275708084,0.25456389727678,0.33632217683584,0.299406534033666,0.395567344741405,0.000470503305800851,0.000923710969261931,9.24960553859025e-05,0.000122189331948473,0.000114625224266919,0.000989675265713181,0.000494837297426066,0.000494837297426066,0.180854525455198,0.238934236425536,0.179011184783036,0.236492929647642,0.000458219026809136,0.000923713256596379,6.59618421855396e-05,8.7137930618035e-05,0.000111154381368373,0.00169905533219037,0.000509715769207417,0.00118933790209064,0.254537196673981,0.33628689997404,0.298884649916224,0.394877755070087,0.00110132510299774,0.00154204009027629,0.000157014578562466,0.000207419733837985,0.000166135691917956,0.00163762097841486,0.000491285522039392,0.00114633391342062,0.154155108110637,0.203659395141437,0.134484646306781,0.177665747339713,0.00106150353690004,0.00154204970645814,9.55708681886156e-05,0.000126253268476078,0.000159170519045932
340,102034,"Africa","MWI","Malawi","Ntchisi",0.212476692088402,0.21397844109589,0.152679024657534,1.20993199205479,0.730635651260274,0.0259821245547945,0.0160548716207945,0.0230209861726027,0.0381438701939726,0.0312257764509589,0.0214503452177808,0.0150416912879726,0.00998521275810959,0.00633516118778082,0.00411402447060274,0.00303579356021918,0.00204748404284932,7.60205793150685,0.0139391538918994,0.00857190085739517,0.212,213,0.212,0.00093715258451532,0.00113204540131924,0.00158955471434925,0.00265719595459484,0.00133172481292918,0.000932206858920522,0.000399516933725032,0.457228904113312,0.604071794153581,0.524310165770514,0.692694526983171,0.000369952477803535,0.0011314674850168,0.000200256707173813,0.00026451764693109,0.000172012154805727,0.00129530493881603,0.000906712974556494,0.00038859099898191,0.372340906761337,0.491907882389726,0.393273113626124,0.519546473933047,0.000359835073320403,0.00113147087940766,0.000163833551577056,0.000216408735683372,0.000166612611162948,0.00187438455510079,0.000937191074420271,0.000937191074420271,0.457136065882777,0.603949135533609,0.522704850921339,0.690573169218872,0.000867837819836823,0.00158839260591525,0.000285990704740851,0.000377763095614539,0.000213703272389658,0.00179053821069358,0.00089526800743283,0.00089526800743283,0.320755411841901,0.423751214287367,0.311196635035456,0.411103475399133,0.000829017157785483,0.00158840467898648,0.000202132652105868,0.000267000584258899,0.000202734777597326,0.00313985438518526,0.000941953479563438,0.00219789523370398,0.457043622502683,0.603826998613848,0.521109462489524,0.688464931820248,0.0020352448562926,0.00265388578949186,0.000485965062467736,0.000641907885590321,0.000310369028167129,0.0029468202067483,0.000884043563998774,0.00206277164670082,0.272820123906724,0.360420100945988,0.234076603657152,0.309216297659734,0.00191012114668052,0.00265393647486714,0.000292881602353722,0.000386876760084723,0.000288483609456314
341,102035,"Africa","MWI","Malawi","Phalombe",0.196017922311951,0.194334898630137,0.135220799178082,1.0164494790411,0.629809108556164,0.0236140533575068,0.0149339454854685,0.020021077590411,0.0334504598520548,0.028196146710137,0.0202863184739726,0.0153825202399452,0.0104773414414795,0.00668782258583562,0.00445113005646575,0.00311591734093151,0.00230974739756164,5.99535710027397,0.0125256992885665,0.00782712729484999,0.196,197,0.196,0.000818577941045543,0.00101664686201616,0.00142693567941355,0.00238419280371802,0.00116417017999305,0.000814918736112339,0.000349250664123554,0.376318252692181,0.497177754072339,0.436161821157117,0.576240366276133,0.000323405960165612,0.00101618557307506,0.000147984194878445,0.000195478896656676,0.000149764042157317,0.00113755362033262,0.000796287161994192,0.000341265713829033,0.307490357397178,0.406235899235035,0.327636130941663,0.432841061643974,0.000316011903238605,0.00101618783078759,0.000121365451653834,0.000160318323033311,0.000145817906062554,0.00163725435897515,0.000818626261473247,0.000818626261473247,0.376257059644497,0.497096905467255,0.435052197753808,0.574774092153824,0.000758047067833529,0.00142600932475164,0.000211244208916973,0.000279041873022445,0.000185905992276609,0.00157583966665392,0.000787918982912067,0.000787918982912067,0.265305920001657,0.35050059872543,0.259432634659579,0.342728076750865,0.000729612190571059,0.0014260173563884,0.00014982172496676,0.000197909192873318,0.00017787190392966,0.00274033628443799,0.000822098725099057,0.00191823323887803,0.376196078390112,0.497016336694233,0.433948268392878,0.573315343673273,0.00177627931108879,0.00238155798356696,0.000358775959996022,0.00047392316713457,0.000269759076608902,0.00259864685438357,0.00077959211368301,0.00181905085543275,0.225844436824227,0.298364813149708,0.195041993331466,0.257657746671279,0.00168443689459621,0.00238159171111574,0.000217053727007014,0.000286722884629119,0.000253694877477556
342,102036,"Africa","MWI","Malawi","Rumphi",0.0924513989104054,0.0933797383561644,0.0613100643835616,0.312767368356164,0.225507298164384,0.0120330471905753,0.00890808763334247,0.00833136476575343,0.0142030486547945,0.0143324787052055,0.0125959083835616,0.0109463653967123,0.0090613136289863,0.00633510090980822,0.00502130104,0.00391341128227397,0.00288945512265753,1.65479163835616,0.00609519718641651,0.00422717609584647,0.092,93,0.092,0.000247022861750966,0.000337262912988002,0.000472536896451942,0.000788228872124191,0.000352368786575864,0.000246658114868549,0.000105710600230108,0.116371769906227,0.153747807570389,0.139711961683661,0.184584649123022,9.78880016550043e-05,0.000337213889514094,1.51548830200431e-05,2.00212712004827e-05,4.46671042655852e-05,0.000349748281834679,0.000244823762079006,0.000104924449337039,0.096150191072263,0.127030680131564,0.10548677060778,0.139365038432601,9.71600261397837e-05,0.000337213966508132,1.2534303705903e-05,1.65592368254591e-05,4.42785888528124e-05,0.000494032494448512,0.000247016163639289,0.000247016163639289,0.116366499335248,0.153740844126615,0.139598589559089,0.184434854852216,0.000228736890135152,0.000472438956525063,2.15935099737998e-05,2.85274073759485e-05,5.5263935580356e-05,0.000487940572817377,0.000243970204892648,0.000243970204892648,0.083399637763143,0.110184655527782,0.0837348696418788,0.110626315821094,0.000225916334216084,0.000472439230623939,1.55013221292257e-05,2.04790480134681e-05,5.4467004747477e-05,0.000824569070950992,0.000247370525693614,0.000577198154073893,0.116361234095485,0.15373388772643,0.139485402142808,0.184285304644642,0.000534485068075386,0.000787951630815316,3.66173611275908e-05,4.83755715030352e-05,7.99500681768125e-05,0.000810407262356728,0.000243121989755874,0.000567284894698453,0.0711990009500427,0.0940653571714733,0.062860543507898,0.0830475670226566,0.0005253054042872,0.000787952783903765,2.24544299383294e-05,2.96649925960611e-05,7.83444622290639e-05
343,102037,"Africa","MWI","Malawi","Salima",0.211708896501327,0.212386909589041,0.150362441643836,1.19873623991781,0.713751437972603,0.0252738748956164,0.0156605251128767,0.0227013725994521,0.0366313120547945,0.0304488580638356,0.0207775475030137,0.0148233961668219,0.0100056549611233,0.00633798858290411,0.00401750632035616,0.00304116926043836,0.00201461089024658,7.35288446164384,0.0135581441415666,0.00835608116450062,0.212,213,0.212,0.00093715258451532,0.00113668517158915,0.00159597194364022,0.0026677767131484,0.00133187954089353,0.000932315168352692,0.000399563351979569,0.445187933169459,0.588164071754008,0.511310371330776,0.675520417106125,0.00036999546113179,0.0011361034036138,0.000195775527986397,0.000258599993143455,0.000171931333309233,0.00129633222514423,0.000907432074179825,0.000388899184114486,0.362717168062122,0.479194369544766,0.383604805499575,0.506774985573279,0.000360120452478136,0.00113610673681456,0.000160224989649607,0.000211643334606425,0.000166661149681108,0.00187437455029128,0.000937186071987837,0.000937186071987837,0.445100265580168,0.588048244654768,0.509783930755562,0.673503298013353,0.000867833187772386,0.00159480232685086,0.000279571001982762,0.000369285501948288,0.00021357539635832,0.00179251063823994,0.00089625421876544,0.00089625421876544,0.312537345947656,0.41289498743878,0.303575671748683,0.401037094260154,0.000829930387305254,0.00159481418247418,0.000197695592002146,0.000261140973752158,0.000202866227767835,0.00313947434103355,0.000941839466967958,0.00219762920343971,0.445012960471876,0.587932896486713,0.508266691645583,0.671498340946559,0.00203499851414913,0.00266444579502629,0.000475025078501385,0.000627460980850464,0.000310145249226938,0.0029509454088872,0.000885281117609147,0.00206565928119104,0.26586252481829,0.351229159731927,0.228326751027795,0.30162182618444,0.0019127950812074,0.0026644955698009,0.000286447748053285,0.000378379960447109,0.000288770596103435
344,102038,"Africa","MWI","Malawi","Thyolo",0.149149676001658,0.149582115890411,0.10131373369863,0.637446916575342,0.430180917123288,0.0186583734506849,0.012496422156063,0.0144178222684931,0.0242482088863014,0.0233037887967123,0.0179071501238356,0.0133409045925205,0.00993815474950685,0.00714998051241096,0.00503330278947945,0.00375015471279452,0.0026083233449863,3.6318005860274,0.00971477318290241,0.00629360457570497,0.149,150,0.149,0.000508172617469308,0.000661893269106276,0.000928079398684477,0.00154967455136267,0.000723769917759122,0.000506638791732762,0.000217130824637298,0.242596148868105,0.320510914259008,0.286264217412219,0.378204421240505,0.000201063083800479,0.000661701156773443,6.20686484625629e-05,8.19945286966012e-05,9.24391480365304e-05,0.000712821841877618,0.000498975143172599,0.000213846406405418,0.199352858003503,0.263375488429599,0.215585669074522,0.284817564712392,0.000198021714313429,0.000661701774955071,5.11199742885208e-05,6.75313512338415e-05,9.08159943750362e-05,0.00101620423938224,0.00050810176605691,0.00050810176605691,0.242571965494432,0.320478963174329,0.285787224260017,0.377574151170956,0.000470501907861578,0.000927694697737742,8.85093166863103e-05,0.00011692343930586,0.000114546167566451,0.000990851040568142,0.000495425184076324,0.000495425184076324,0.172464375711466,0.227850036403657,0.1709144172061,0.225796882410521,0.000458763409087759,0.000927696896772068,6.31539833219842e-05,8.34290915110394e-05,0.000111229528759039,0.00169881828230528,0.000509644654481704,0.00118917196739468,0.242547834769256,0.320447081650511,0.285311830642553,0.376945994898235,0.00110117144797262,0.00154858257275216,0.0001502350721505,0.000198465004881216,0.000165996870314421,0.00164009353482238,0.000492027286642424,0.00114806470056235,0.147023035573269,0.194237342428451,0.128393183237108,0.16961901017096,0.00106310624077537,0.00154859181806482,9.15013285424181e-05,0.000120877834882155,0.000159338895604374
345,102039,"Africa","MWI","Malawi","Zomba",0.213018581303975,0.213492287671233,0.150792422465753,1.16715330336986,0.705476097835616,0.0250994365871233,0.0155788713158904,0.0223860879578082,0.0361328905482192,0.0298496519643836,0.0211576834150685,0.0150726872721918,0.00999951449383562,0.00639294487652055,0.00410495331134247,0.00320691775969863,0.00201522969547945,7.20449913068493,0.0134333807728901,0.00829487508904962,0.213,214,0.213,0.000944747385637352,0.00114873867215504,0.00161283521357597,0.00269589286653887,0.00134276663547377,0.00093993612618212,0.000402829471976912,0.437930281623929,0.57857574176476,0.503454988587162,0.665142600364995,0.000373019884951745,0.00114814505500118,0.000194620968311702,0.000257075835872195,0.000173275085575752,0.00130746363999592,0.000915224056266524,0.000392238600244313,0.356911925289665,0.471525292646315,0.377760609421135,0.49905497905132,0.000363212748514162,0.00114814840437084,0.000159314734522351,0.000210441668040925,0.000168041121608833,0.00188955273794513,0.000944775146270093,0.000944775146270093,0.437845651781384,0.578463928176612,0.50197524083007,0.663187189241477,0.000874860652506771,0.00161164192407702,0.000277909586888582,0.000367092224150256,0.000215227359091068,0.00180823584111445,0.000904116800811438,0.000904116800811438,0.307578265537318,0.406343925829993,0.298968398342968,0.394951403371401,0.000837211120349859,0.00161165383716296,0.0001965811359473,0.000259669689075334,0.000204589742363308,0.00316468275390726,0.00094940194513028,0.00221527504675946,0.437761365827141,0.578352568953623,0.500504274170053,0.661243384450383,0.002051338466465,0.00269249489192508,0.000472184378967451,0.00062371088322048,0.000312521664040497,0.00297737792999709,0.00089321082888016,0.00208416200087345,0.261663292557913,0.345681984217286,0.224851171828385,0.297031211523845,0.001929928502296,0.00269254490988467,0.000284830918993572,0.000376245359270697,0.000291285777357972
346,102074,"Africa","NAM","Namibia","Erongo",3.49829231908339e-05,0.00147450330684932,0.000932693731506849,0.00353879564383562,0.00279970312328767,0.000251260805479452,0.000317147109589041,0.000176949342465753,0.000182128054794521,0.000298308767123288,0.000265013452054795,0.000350564164383562,0.000390314630136986,0.000453988684931507,0.000281752424657534,0.000366391720547945,0.000449864578082192,0.0166998289917808,0.000120890735528271,0.000124207980711215,0,1,0,4.96754356281337e-05,7.0387919427877e-05,9.88764220007675e-05,0.000165086057877212,7.04190663436792e-05,4.92933450181107e-05,2.11257184725345e-05,0.00122496185573823,0.00161840054399346,0.0014944577564475,0.0019744543863848,1.9562414738987e-05,7.0385818802541e-05,3.32475347268478e-08,4.39260711164521e-08,8.85946180067651e-06,7.04134282364984e-05,4.92893983473649e-05,2.11240270365563e-05,0.00101722152929715,0.00134393716738776,0.00113115081303698,0.00149445866789771,1.95608484737733e-05,7.03858188430642e-05,2.76093881101286e-08,3.64770669243805e-08,8.85862588931608e-06,9.89197007955409e-05,4.94598470467063e-05,4.94598470467063e-05,0.00122496130381121,0.00161839981481684,0.00149444481245248,0.00197443728491919,4.57998152584433e-05,9.88722066895697e-05,4.74940931058745e-08,6.27484214642073e-08,1.09810231966131e-05,9.89065015541501e-05,4.94532474066436e-05,4.94532474066436e-05,0.000884510709936132,0.00116860166676639,0.000899039800632239,0.00118779713826451,4.57937040122991e-05,9.88722068111391e-05,3.4294733721131e-08,4.53096526992581e-08,1.09792965055488e-05,0.000165154726660058,4.9546410159578e-05,0.000115608300847914,0.00122496075188418,0.0016183990855997,0.00149443186866007,0.00197442018377778,0.000107053269614255,0.000165074111711623,8.06149119769934e-08,1.06507132018315e-07,1.58892609481006e-05,0.000165123876500884,4.95371551188092e-05,0.000115586705694848,0.000756161110490245,0.00099902816252187,0.000674549628973957,0.000891204206808299,0.000107033272535106,0.000165074112278947,4.97641994313187e-08,6.5747660655073e-08,1.58857632741311e-05
347,102076,"Africa","NAM","Namibia","Kavango",0.0531042383898715,0.0535809273972603,0.0340754789041096,0.147667842739726,0.114424504520548,0.00794516819452055,0.00748386405506849,0.00513846702739726,0.00788566798356164,0.00906496642465753,0.00894046955890411,0.0089919517320548,0.00840874553232877,0.00743218467479452,0.0071647154830137,0.00618233289260274,0.00565167199443836,0.707253988794521,0.00389901364278667,0.00320734588030505,0.053,54,0.053,0.000138205596209631,0.000193517412034944,0.000271021324026725,0.000451882306759649,0.000197307072657831,0.000138114939665469,5.91921105942335e-05,0.0509674783459436,0.0673372948837516,0.061748359430267,0.0815808717232984,5.48118899696508e-05,0.000193501420247292,3.80565039300729e-06,5.02784254584728e-06,2.4906384217704e-05,0.000196656153154634,0.000137659296087001,5.89968348170441e-05,0.0422314374286637,0.0557952418131068,0.0466865680483003,0.0616811068099397,5.46310646321153e-05,0.000193501431350639,3.15472013154819e-06,4.1678690808995e-06,2.48098788385495e-05,0.000276409495072825,0.000138204721391534,0.000138204721391534,0.0509664983932162,0.0673360001811811,0.061726240328622,0.0815516475440528,0.00012797754776899,0.000270989416227858,5.42007482090262e-06,7.1607426186036e-06,3.07884613799545e-05,0.00027489317450322,0.000137446561393016,0.000137446561393016,0.0366821939615006,0.0484636300909066,0.0370857263692002,0.0489965320097747,0.000127275491871703,0.000270989455737949,3.90371586700726e-06,5.15741204722908e-06,3.05900996184687e-05,0.000460979232315189,0.000138293708580106,0.000322685401473743,0.0509655188655981,0.067334706040329,0.061704137113926,0.0815224443555269,0.000298806549696493,0.000451792101340481,9.18711960300682e-06,1.21375812970046e-05,4.45033873949551e-05,0.000457447000255827,0.000137234039891478,0.000320212840009998,0.0313402692054799,0.0414059598393892,0.0278317430901919,0.0367703259061914,0.000296516959765077,0.000451792267647655,5.65472560882119e-06,7.47077544645531e-06,4.41029180192025e-05
348,102077,"Africa","NAM","Namibia","Khomas",2.68016535201336e-05,0.00215731893150685,0.00111055621917808,0.00410393208219178,0.00324668526027397,0.000290144134246575,0.000398079391780822,0.000190956136986301,0.000255817260273973,0.000320444602739726,0.000337387232876712,0.000359679123287671,0.000463703315068493,0.000434678260273973,0.000470376660273973,0.000589804219178082,0.000621791512328767,0.0207888044082192,0.000140569380436938,0.000153086162828392,0,1,0,4.96754356281337e-05,7.0387919427877e-05,9.88764220007675e-05,0.000165086057877212,7.04272027839941e-05,4.92990405057399e-05,2.11281594245608e-05,0.00152473585104835,0.00201445725622575,0.00186010459261806,0.00245754129354036,1.9564675047365e-05,7.03858187214947e-05,4.13840545189372e-08,5.46759687566218e-08,8.86066740465578e-06,7.04201845394311e-05,4.92941277226732e-05,2.11260539231101e-05,0.00126614033724088,0.0016728047525659,0.00140789856541282,0.00186009336590846,1.95627253731204e-05,7.03858187620179e-05,3.43657707862568e-08,4.5403463769293e-08,8.8596268919545e-06,9.89313236863433e-05,4.94656584710585e-05,4.94656584710585e-05,0.0015247349958039,0.00201445612627227,0.00186008453963984,0.00245751479981906,4.58051966557843e-05,9.88722064869539e-05,5.91171833756034e-08,7.81046655213024e-08,1.09825428549469e-05,9.89148935746157e-05,4.94574434163079e-05,4.94574434163079e-05,0.00110094736462379,0.00145455432225348,0.00111899533807365,0.00147839881127923,4.57975895145014e-05,9.88722066490465e-05,4.26869140060496e-08,5.63972701916043e-08,1.09803935075155e-05,0.000165174454752042,4.95523285650367e-05,0.000115622110490166,0.00152473414055945,0.00201445499635931,0.00186006448706685,0.0024574883066651,0.000107066057357598,0.000165074111144298,1.00343562361908e-07,1.32572264301618e-07,1.58914963667148e-05,0.000165136053588514,4.95408082398889e-05,0.000115595229699607,0.000941187584398833,0.00124348217282998,0.000839583400385649,0.00110924409653613,0.000107041165733949,0.000165074111833192,6.19417678312906e-08,8.18364415214472e-08,1.5887142600844e-05
349,102078,"Africa","NAM","Namibia","Kunene",0.0345453330009603,0.034759337260274,0.0206431468493151,0.0834985282191781,0.0654682437808219,0.00490598809150685,0.00509144076465753,0.00286694632328767,0.00485387298630137,0.00564797080821918,0.00562554581917808,0.00580604768493151,0.00582558532356164,0.00578427044794521,0.00531799774684931,0.00476281590191781,0.00477476151232877,0.415137428082192,0.00238774414221285,0.00211197111573615,0.035,36,0.035,0.000101649262049061,0.000143497094300981,0.000200939778897437,0.000334983191876144,0.000145156783406647,0.000101609742315173,4.35470289687247e-05,0.0301417377120199,0.0398227452153355,0.0366239954187094,0.0483870208798699,4.03245464110063e-05,0.00014348832733699,1.66845541375555e-06,2.20430534269599e-06,1.82980556458163e-05,0.000144872424434434,0.000101410691054297,4.3461721304838e-05,0.0249981637389778,0.0330270892463052,0.0277030664565592,0.03660070080067,4.02455515216925e-05,0.000143488330943551,1.38409294676981e-06,1.82861664324667e-06,1.82558965436053e-05,0.000203298190501727,0.000101649081096701,0.000101649081096701,0.0301413985302077,0.0398222970926819,0.0366162172689356,0.0483767443488872,9.41270359937343e-05,0.000200922293799034,2.37589543535256e-06,3.13895051080289e-06,2.26130047364196e-05,0.000202635333431381,0.000101317652653677,0.000101317652653677,0.0217231458483588,0.028700173262668,0.02201119067949,0.0290806500587712,9.38201333303866e-05,0.000200922306644876,1.7130258435313e-06,2.26319288179055e-06,2.25262911675058e-05,0.000338960388599019,0.000101688083536074,0.000237272238959465,0.0301410594347576,0.0398218490841546,0.036608442429995,0.0483664721921524,0.000219714021875212,0.000334933781275233,4.02660366938843e-06,5.31980893993952e-06,3.26768789510236e-05,0.000337415246672385,0.000101224541230362,0.000236190639899308,0.0185643540062181,0.0245268256099228,0.016517151776095,0.0218220151922476,0.000218712461794805,0.000334933835333152,2.4814090217011e-06,3.27835753073502e-06,3.25016974399615e-05
350,102079,"Africa","NAM","Namibia","Ohangwena",0.0516292398806713,0.0512682136986301,0.0311014967123288,0.139365232958904,0.108057426109589,0.00747377960547945,0.0069979046620274,0.00495420522191781,0.00731959809589041,0.00830104502739726,0.00848459328493151,0.00863616153890411,0.00742130292493151,0.00705318513863014,0.00640928564109589,0.00609082206545205,0.00540384654687671,0.672847645013699,0.00366901447802078,0.00300397200757189,0.052,53,0.052,0.000135999086892945,0.000190609311965761,0.000266944285949909,0.000445077167564796,0.000194162956205449,0.000135914058519084,5.82488760369062e-05,0.0485309314700866,0.0641181807118515,0.0588164363348852,0.0777072706516794,5.39384548900676e-05,0.000190593802631193,3.56915171053405e-06,4.71539741801464e-06,2.45055622715845e-05,0.000193552740521999,0.000135486907584416,5.80658113837223e-05,0.0402168219674366,0.0531335891748852,0.0444721391802746,0.0587554811791342,5.37689370557132e-05,0.000190593812883553,2.95892605284594e-06,3.90919949894785e-06,2.44150916800541e-05,0.000271996507504032,0.000135998228435942,0.000135998228435942,0.048530044043642,0.0641170082541662,0.058796368796985,0.0776807570702759,0.000125934336055238,0.000266913342250312,5.08316153655786e-06,6.71563688175663e-06,3.02919677699317e-05,0.000270574896693618,0.000135287423274626,0.000135287423274626,0.0349341323989575,0.0461541477886362,0.0353276359816559,0.0466738220579319,0.000125276130733949,0.000266913378761688,3.661515254374e-06,4.83743285692265e-06,3.01059957167754e-05,0.000453605600193707,0.000136081620875557,0.000317523860936811,0.0485291569834558,0.0641158362804565,0.0587763149868565,0.0776542616266949,0.000294026967352045,0.000444989691946489,8.61589774314076e-06,1.13829238539118e-05,4.37842699800761e-05,0.000450293736921549,0.000135088062722661,0.000315205557499366,0.0298476512296048,0.0394339658052049,0.0265120450854867,0.0350268118195837,0.000291880220216996,0.000444989845610425,5.30388484488724e-06,7.00726721878917e-06,4.34087850287265e-05
