"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_rds_ppy_0_10","inc_cm_ppy_0_10","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
11,100045,"Africa","AGO","Angola","Luanda",0.144968579096181,0.146585780821918,0.097864675890411,0.493935011808219,0.346926011679452,0.0166996498739452,0.0117783980985753,0.0133941412342466,0.0211088631835616,0.0202301360342466,0.0159694666758904,0.0126492383378082,0.00981522557339726,0.00756607000205479,0.00601970297312329,0.00472982028558904,0.00377992214076712,2.55027165726027,0.00867518005928972,0.00580684065090666,0.145,146,0.145,0.00048567618759653,0.00125727240867325,0.000996136271465499,0.000648092504403691,0.000916901805868204,0.00151620083301244,0.000692243330413795,0.00048457019345759,0.000207672861292142,0.177134041964434,0.234024595976397,0.218984821439208,0.28931753257876,0.000192305014835206,0.000647910073933584,4.43331777844856e-05,5.85672051714942e-05,8.8076444627207e-05,0.000684381154476382,0.00047906667337442,0.000205314211583935,0.145483021909717,0.192206222914423,0.16417760975821,0.216902540685749,0.000190120906467991,0.00064791050720777,3.64705824891955e-05,4.81803602850039e-05,8.69108011985666e-05,0.000980313173648961,0.000490156257710125,0.000490156257710125,0.177118554563566,0.234004134095165,0.218708060350073,0.288951846824852,0.000453884389888571,0.000916530058479827,6.37829550478102e-05,8.42617121582185e-05,0.000110074319765641,0.000961902395089451,0.000480950880676158,0.000480950880676158,0.12566560467883,0.166023389990693,0.129423943815084,0.170985457866285,0.000445360222084929,0.000916531630943716,4.53706502178149e-05,5.99382220070764e-05,0.000107665863114238,0.00162237837531727,0.000486712755400686,0.00113566410555101,0.177103091929334,0.233983704936197,0.218432000281848,0.288587087423972,0.00105162332571955,0.00151516638838131,0.000107211541884763,0.000141633894180631,0.000157907548976725,0.00158005580014053,0.000474016021857487,0.00110603834189666,0.106812140348901,0.141114558013477,0.0961966010959295,0.127086290830041,0.00102418995281871,0.00151517288588862,6.48826448726586e-05,8.57154981913311e-05,0.000153109172255336
12,100046,"Africa","AGO","Angola","Lunda Norte",0.269743424157087,0.269201895890411,0.19141598630137,1.33470536252055,0.794863543243836,0.027814004969474,0.0172096938879452,0.0270019979178082,0.04088912632,0.0318475610767123,0.0222013433621918,0.0157500415595616,0.0101717869835068,0.00683128592734247,0.00455559809936986,0.00352730836643836,0.00264436098493151,7.52031725753425,0.0150605142366894,0.00926211207074282,0.27,271,0.27,0.0013979447866836,0.00188236722873138,0.0013297427352106,0.00169127305169373,0.00237493892033032,0.00396963499531035,0.0019865283120972,0.00139056868328442,0.000595957358422878,0.453725859357866,0.599441418705813,0.53992489143301,0.713323160650904,0.000551856062976479,0.00168998596678837,0.000296540972372213,0.000391697960874991,0.00025654220858908,0.00193177853616099,0.00135224390183817,0.000579532487359082,0.368234115173058,0.486480576427815,0.402644357683058,0.531924048235961,0.00053664665701706,0.00168999348617555,0.000241783930534595,0.000319373317241451,0.00024842507950302,0.00279581105882299,0.00139790285256835,0.00139790285256835,0.453614727640245,0.59929459102062,0.538235031586639,0.711090065722968,0.00129445556165153,0.00237235077839505,0.000423457528238158,0.000559340804690321,0.000318697169655392,0.00266980452106651,0.00133489981950688,0.00133489981950688,0.316295870877646,0.417858365398371,0.316556144268975,0.418180382368624,0.00123611497206056,0.00237237754625099,0.000297425041685979,0.000392873517045177,0.000302213312244592,0.00468153054047455,0.00140445285739361,0.00327706507365912,0.453504073034158,0.599148393724537,0.536555824264455,0.708871051109489,0.00303454863308759,0.00396226658951552,0.000719256143208602,0.000950058391320457,0.000462671701042949,0.00439162464302479,0.00131748184479957,0.00307413170204032,0.268054370694508,0.354123194321176,0.23560224655255,0.311228280060305,0.00284663396774548,0.00396237896930581,0.00042924101400332,0.000566998065467607,0.000429802912257445
13,100047,"Africa","AGO","Angola","Lunda Sul",0.235836235265789,0.23538362739726,0.167490205479452,1.07184524019178,0.672540882684932,0.0253445051674521,0.0160806153342466,0.0228488410273973,0.0364507221665753,0.0300291948531507,0.0216808106575342,0.0147790615029589,0.0106419509067397,0.00734638309638356,0.00502949054112329,0.003772851388,0.00283351081126027,5.8825728630137,0.0135819207945023,0.00849174042273572,0.236,237,0.236,0.00112419912890296,0.00175046112757975,0.0012724013689863,0.00139869400007727,0.00196274382746626,0.00327965913261486,0.00159884595575034,0.00111919143367679,0.000479653051361301,0.371917878391507,0.49136262777582,0.447520161740269,0.591246110515095,0.000444158433635641,0.00139782261129662,0.000201022574646253,0.000265539350601327,0.000205633957901279,0.00156214593790092,0.0010935014545221,0.000468643079370639,0.30289306380819,0.400161151497534,0.334236998667534,0.441559845484297,0.000433963212848765,0.00139782683662013,0.000164318471995145,0.000217057180431616,0.000200192849355833,0.00224785811329595,0.00112392732621438,0.00112392732621438,0.371844977353786,0.491266310759069,0.446360619613885,0.589713865567904,0.00104075510149922,0.00196099483952302,0.000286861732618632,0.000378928004233128,0.000255177019948648,0.00216321526830316,0.00108160603158298,0.00108160603158298,0.260590670135342,0.344270359661413,0.262969580051067,0.347398565032428,0.00100156570119043,0.00196100987737651,0.000202204304595084,0.000267104638358206,0.000244104244305795,0.00376182336885224,0.00112854293972286,0.00263327228727688,0.371772330114193,0.491170329073508,0.445207120571048,0.588189607668234,0.0024384013416099,0.00327468483507603,0.000487134163353509,0.000643476547424501,0.000370223701453109,0.00356660092255926,0.00106997661740163,0.00249661698643201,0.221028625370264,0.292002051710162,0.195635478539145,0.258439567409817,0.002311859422636,0.0032747480230921,0.00029185028099921,0.000385527474117962,0.000348089927623056
14,100048,"Africa","AGO","Angola","Malanje",0.263810125934736,0.264532221917808,0.186731019178082,1.29862991224658,0.778251032027397,0.027606404030411,0.0170870585756164,0.0263250111706849,0.0409646095372603,0.0319414843016438,0.022684724249589,0.0151043849403014,0.0101278417372877,0.00654341256147945,0.00465652853238356,0.00373730177715069,0.00266751821852055,7.23045692328767,0.0149701616548478,0.00921061142043435,0.264,265,0.264,0.00134954975114242,0.00187274475446049,0.0013260492463159,0.0016403844220029,0.002303296895368,0.0038495505507266,0.00191801917604697,0.00134261236497222,0.000575404694546811,0.439876493043311,0.58114470176464,0.524424734410822,0.692845859542105,0.000532824326857306,0.00163917568529737,0.000278842238576894,0.000368322388631927,0.000247527643052117,0.00186663288125201,0.00130664201453758,0.000559988862038141,0.357203736151334,0.471908909599972,0.39118337322189,0.516784650111245,0.000518549288288945,0.00163918254609847,0.000227449313696284,0.000300440606755892,0.000239909176253059,0.00269902190039885,0.00134950845549335,0.00134950845549335,0.439772451333566,0.581007241456333,0.522830823178535,0.690739569498741,0.0012496425188336,0.00230086688297685,0.000398152507682453,0.000525919231298144,0.000307453874984119,0.00258071071807619,0.00129035307821321,0.00129035307821321,0.306904220846918,0.40545188477672,0.307583211781738,0.406328396165871,0.00119486483803856,0.00230089130691381,0.000279817647238356,0.000369617901975292,0.000291976701749266,0.00451886650548383,0.0013556540774084,0.00316320067965549,0.439668841939352,0.580870352349199,0.521246667076344,0.688646173451594,0.00292911113502031,0.00384263400951115,0.000676225376949249,0.000893225535736356,0.000446287067926737,0.00424656291896929,0.00127396368803411,0.00297258885565436,0.260131110313387,0.343656669932499,0.228906946981787,0.302385245549326,0.00275260607099968,0.00384273655569427,0.000403822111833303,0.000533424515030463,0.000415413995839716
15,100049,"Africa","AGO","Angola","Moxico",0.292687672870755,0.292773252054795,0.212987021917808,1.6532221410137,0.941862832438356,0.030999033960137,0.0186709034567123,0.0322279198457534,0.0475363962989041,0.0350250706652055,0.0233439490528493,0.0151543431306301,0.00979749679454795,0.00609274645068493,0.0043303202320274,0.0030629144839726,0.00243077367035616,9.73421334794521,0.0170614058093162,0.0103214246648453,0.293,294,0.293,0.00158150962834108,0.00206100544945434,0.00140640176874295,0.00185248928324341,0.00260259267212653,0.00435264508936384,0.00224533829362435,0.00157173535543939,0.000673600037854244,0.551014414067741,0.727970826864139,0.647207655839841,0.855052850812219,0.000623753057888901,0.0018509267177413,0.000394409576137461,0.000520946706886525,0.000291290963027341,0.00217159005419946,0.0015201116814632,0.000651475659696416,0.445366309371423,0.588374543231416,0.481820860843953,0.636509512526827,0.000603265921611771,0.00185093763598691,0.000320650792329747,0.000423529663280415,0.000280357198475851,0.00316295769423521,0.0015814754212504,0.0015814754212504,0.550846171009228,0.727748543168801,0.644776283387053,0.851839748103257,0.00146444306325418,0.00259944561683811,0.000563508064732354,0.000744296609213885,0.000362216118341305,0.00299367671392536,0.00149683528785157,0.00149683528785157,0.381834512051951,0.5044341698645,0.378492165152045,0.499986345105063,0.0013860666328372,0.00259948447884705,0.000394189427860954,0.000520668666606459,0.000340071303484391,0.00530135452100874,0.00159039827178207,0.00371094008052707,0.55067881411105,0.727527430332344,0.642363335279434,0.84865100041175,0.00343631303526739,0.00434367025841181,0.000957672866651864,0.00126492037702092,0.000526378844324956,0.00491285491330157,0.0014738495308058,0.00343899149619066,0.323290459953393,0.427087916012929,0.281851774066195,0.372311360995077,0.00318449112060967,0.00434383336866755,0.000569014773076611,0.000751599191274698,0.000482331883972768
16,100050,"Africa","AGO","Angola","Namibe",0.0721934189332884,0.0750929419178082,0.0474567742465753,0.194685754356164,0.146716902575342,0.00897453214380822,0.00712388225262466,0.00610832150958904,0.00950998838356164,0.0108006793917808,0.0102362392347945,0.00840302696383562,0.00742741134547945,0.00566998048438356,0.00482188974416438,0.00411311481339726,0.00350993390572603,0.945098276986301,0.00447882098359359,0.00326524053333068,0.072,73,0.072,0.000185368195042845,0.000745706944444738,0.000641161911875916,0.000257780361901775,0.000316646679732498,0.000562178517742967,0.00026457944541336,0.000185205591663864,7.93738134742099e-05,0.0686396778853406,0.0906853555663278,0.0861773255537362,0.113855927529544,7.35001432981661e-05,0.000257751921384178,6.82751920779328e-06,9.02010809532559e-06,3.3436901986085e-05,0.000263389867626595,0.000184372887349228,7.90169403229077e-05,0.0566462382420891,0.0748395820648152,0.064756353290396,0.0855541515879465,7.31696788208991e-05,0.000257751947926853,5.63791567789149e-06,7.44848650308622e-06,3.32605352132166e-05,0.000325131818900118,0.000162565873227503,0.000162565873227503,0.0686374493387875,0.0906824112343891,0.086134549741815,0.113799410728116,0.000150535965102844,0.000316603020196497,8.52879130569698e-06,1.12677265308761e-05,3.62580563052425e-05,0.000322703046642459,0.000161351487657786,0.000161351487657786,0.0490439032090502,0.0647954376176647,0.0511106732728084,0.0675255105230869,0.000149411444538179,0.000316603093016644,6.09994833468271e-06,8.05890781400637e-06,3.59403298503144e-05,0.000577431798754565,0.000173229443692686,0.00040420216322689,0.0686352221340998,0.0906794686753966,0.0860918163874783,0.113742950025149,0.000374290995885444,0.000562038555130784,1.53932199207955e-05,2.0336597172152e-05,5.58123720367882e-05,0.000571411842226434,0.000171423458739986,0.000399988195630521,0.0417384698314932,0.0551436205550731,0.0379724593378517,0.050167537083265,0.000370388866212092,0.000562038902819864,9.37292497382389e-06,1.23830013978298e-05,5.51298550650397e-05
17,100051,"Africa","AGO","Angola","Uige",0.340600063723479,0.344740024657534,0.255977720547945,2.15084542712329,1.11576723950685,0.0328781854066575,0.0194646604479452,0.0362595392465753,0.0504572990312329,0.0374050207391781,0.0233167573249315,0.0145798125623562,0.00909652495263014,0.00548540534926027,0.00394115699827397,0.00286845515972603,0.00213233298819178,12.5570484684932,0.0182392784517901,0.0109142322699848,0.341,342,0.341,0.00194251849215303,0.00215517398989754,0.00143358723430509,0.0022009419929557,0.00309316878704234,0.00517922231469318,0.00275534058572548,0.00192873622686869,0.000826599992129027,0.654810441709941,0.865095924802926,0.75866747204615,1.00229686586568,0.00076543071986844,0.00219870923965197,0.000556627994226933,0.00073517166509556,0.00035907983209978,0.0026499267177056,0.00185494668279037,0.000794975995444589,0.526988119709029,0.696196670937035,0.563809997185516,0.744804688824632,0.000736146966793891,0.00219872746792131,0.000451196532455094,0.000595931468105683,0.000343451441639006,0.00388421777437084,0.00194210372130631,0.00194210372130631,0.654566737056222,0.86477394054093,0.755322135669041,0.997875774739389,0.00179838324548078,0.00308866627369334,0.000795544770567379,0.00105072345022354,0.00044685794513293,0.00364295739163765,0.00182147415127307,0.00182147415127307,0.450937810802269,0.595715899529504,0.442537903347691,0.58457335162161,0.00168668084962707,0.00308873112942117,0.000554221572905472,0.000732014966128795,0.000415297078747221,0.00651984924384846,0.00195594254575524,0.0045638822446304,0.654324570356037,0.864453988349413,0.752006598001219,0.993494077688657,0.00422612849625018,0.00516634524319445,0.00135348484624195,0.001787628796599,0.000650371109735768,0.00596727808179285,0.00179017318131714,0.00417708441429761,0.381429296512028,0.503884272094257,0.329746101705455,0.435562017505571,0.00386795802477142,0.00516661769295782,0.000800649056312341,0.00105751434718605,0.000587722105923987
18,100052,"Africa","AGO","Angola","Zaire",0.294189307639221,0.293084476712329,0.211349326027397,1.58073835882192,0.898958086356164,0.0298608244908137,0.018129110054137,0.0300638298232877,0.0445272184473973,0.034045401050411,0.0241961772980822,0.0149572089392603,0.00965954428156164,0.0063363354370411,0.00430023090663014,0.00319143051320548,0.00250786112235616,9.00673140410959,0.0163015116522462,0.00990405713167471,0.294,295,0.294,0.00158939051195088,0.00199223311792488,0.00137772581025811,0.00188042934540095,0.00264091772999975,0.00441899141557158,0.00225714067558359,0.00157999700749563,0.000677140737143036,0.520662506074199,0.687872593282894,0.614035323258591,0.811229734219714,0.000627031739858883,0.0018788252306969,0.000378313497767801,0.000499694030137363,0.000292415411129573,0.0021866764067896,0.00153067210931316,0.000656001546567104,0.421368713486982,0.556673258721126,0.457366769295625,0.604208263895711,0.00060745688560274,0.00187883587269567,0.000307838949611131,0.000406612965250289,0.000281968498250538,0.00317800045720953,0.00158899676999024,0.00158899676999024,0.52051346977195,0.687675685729482,0.611847689824265,0.808338770772174,0.00147140780325555,0.00263768991569061,0.000540306637314946,0.000713662177839059,0.000363427631323708,0.00301616095887857,0.00150807736403165,0.00150807736403165,0.361468913883633,0.477531731450471,0.359372400036027,0.474733232142413,0.00139647675301419,0.00263772777896308,0.000378430445240835,0.000499860002165923,0.000342256234682569,0.00532846968765634,0.00159853273878833,0.00372992061405411,0.520365173072132,0.68747975538979,0.609675770570105,0.805468579256988,0.00345388883356343,0.00440977880051261,0.000918679788602449,0.00121343532951563,0.000528319878566038,0.0049565268299297,0.0014869509817959,0.00346956171380703,0.306136560976672,0.404428555451796,0.267567740967551,0.353446498233298,0.00321279887506949,0.00440993793656446,0.000546582289663394,0.000721977737599861,0.000486149942126269
19,100176,"Africa","BDI","Burundi","Bubanza",0.0784749699897632,0.0752971534246575,0.0471570819178082,0.237588469890411,0.174382747369863,0.0101960718172603,0.00775270539671233,0.00678333974821918,0.0119356694767123,0.0121495410191781,0.0111218057367123,0.00920153200109589,0.00736986475178082,0.00603042883013699,0.00475624727912329,0.00370427693805479,0.00324329924827397,1.1730368260274,0.0051388378596264,0.00362343446096713,0.078,79,0.078,0.00020251600804203,0.000813473067888563,0.000683317386611231,0.000279883222633138,0.000345938641331469,0.000609897744143928,0.000288993970528214,0.000202295755323899,8.66981671126187e-05,0.0846584477013297,0.111848937389221,0.10604505623401,0.140104738490454,8.02824932278135e-05,0.000279849621438954,9.14434203766398e-06,1.20808599613818e-05,3.65601042748098e-05,0.00028739643778141,0.000201177482702496,8.62189075980413e-05,0.0698162119915494,0.0922392595735147,0.0796582210535209,0.105241774662976,7.98386989888477e-05,0.000279849660057536,7.54677193767554e-06,9.97028138400192e-06,3.63232542759745e-05,0.000357380585134802,0.000178690248847634,0.000178690248847634,0.0846550351514894,0.11184442876143,0.105980263651745,0.140019131702305,0.000165467129915477,0.000345886409218303,1.14941650647547e-05,1.51852804825212e-05,3.989623111872e-05,0.00035410059928199,0.000177050256700161,0.000177050256700161,0.0604253380951877,0.0798320959095051,0.0628606904130465,0.0830488677489036,0.000163948497943845,0.000345886516361588,8.214075136459e-06,1.0851894665991e-05,3.94671511515886e-05,0.000630333207677993,0.000189099848001851,0.0004412331310811,0.0846516251480162,0.111839923497862,0.105915550258008,0.139933629546525,0.000408581632420528,0.000609732611420964,2.06005618437539e-05,2.72160100089192e-05,6.09906100826788e-05,0.000622265175980363,0.000186679441399768,0.000435585511799967,0.0514147765107291,0.0679274948240705,0.0467048919905557,0.0617041273688543,0.000403351943234606,0.000609733115894382,1.25320391106472e-05,1.65565393619729e-05,6.00758914972023e-05
20,100177,"Africa","BDI","Burundi","Bujumbura Mairie",0.0585397789252367,0.0573988967123288,0.0354661369863014,0.164109422246575,0.123622986328767,0.00777016370876712,0.00613777416438356,0.00489304805205479,0.00854491639726027,0.0093404527630137,0.00869978983287671,0.00761734862657534,0.00596530629178082,0.00522038250657534,0.00414883726306849,0.00347171997761644,0.00297661605219178,0.812929372876712,0.00386629379562915,0.00281008412315632,0.059,60,0.059,0.000152024430274884,0.000642032650091997,0.00055379821127535,0.000213801643922435,0.000265605997773134,0.000466147889168661,0.000218670334834203,0.000153069220636552,6.5601086686664e-05,0.0592567197480886,0.0782888190637377,0.0744973776017619,0.0984246208512753,6.07466008197061e-05,0.000213782105018506,4.88822695264053e-06,6.45806150385583e-06,2.76181325077815e-05,0.000217819993181592,0.000152473981570289,6.53459843138635e-05,0.0489232449365867,0.0646362234056957,0.055991004237338,0.0739737486690473,6.05103760495921e-05,0.000213782120782017,4.03787003457599e-06,5.33462270092934e-06,2.74920608751229e-05,0.000271750884896456,0.000135875417177892,0.000135875417177892,0.0592550653346593,0.0782866332713964,0.0744654169206927,0.0983823935610467,0.000125820612874353,0.000265575320425748,6.17555997734664e-06,8.15881636266188e-06,3.02863018644941e-05,0.000269994384366304,0.000134997167218437,0.000134997167218437,0.0423660597197072,0.0559729291460283,0.0441972416608383,0.0583918768776455,0.000125007353721471,0.000265575364677049,4.41901647396049e-06,5.83818010885852e-06,3.00565204837842e-05,0.000477070015679641,0.00014312093921493,0.000333948945519183,0.0592534117788463,0.0782844486120951,0.0744334836523927,0.0983402024905349,0.00030923658206913,0.00046605179356916,1.10182080418265e-05,1.45566615538674e-05,4.60826976031444e-05,0.000472764663916516,0.000141829334890753,0.000330935200473547,0.0360593816742829,0.0476406498572865,0.0328350194654299,0.0433803074792226,0.000306445856701841,0.000466051999994301,6.7126553511238e-06,8.86843244900759e-06,4.55945754868455e-05
21,100178,"Africa","BDI","Burundi","Bujumbura Rural",0.0592007426375152,0.059615542739726,0.0374817915068493,0.175080779342466,0.130399184082192,0.00807870260410959,0.00635620784767123,0.00524308809041096,0.00902896294520548,0.00998882266,0.00877335639726027,0.00751007464,0.00660454435369863,0.00511556685413699,0.00417608237443836,0.00357988237879452,0.0027760412869863,0.841491347671233,0.00404197682814178,0.00292459127398881,0.059,60,0.059,0.000152024430274884,0.000664571259947897,0.000568573471211919,0.000210468307452879,0.000265605997773134,0.000466147889168661,0.000215426641071865,0.000150798635395822,6.46279789751828e-05,0.0612902963305631,0.0809755321031009,0.0770314555035942,0.101772593289386,5.98455032330885e-05,0.000210449367644656,4.97727059796866e-06,6.57569454981736e-06,2.72120690926985e-05,0.000214560510791566,0.000150192344331063,6.43681400144385e-05,0.0505976032970452,0.0668483310525468,0.0578930316854859,0.0764866287983354,5.9604892382533e-05,0.000210449383448689,4.11112497251003e-06,5.4313981211463e-06,2.70836566813244e-05,0.000271962957601156,0.000135981453470492,0.000135981453470492,0.0612885249058673,0.0809731917165518,0.0769972821772068,0.101727442546153,0.000125918802466779,0.000265575311267511,6.38764168597209e-06,8.4389988323737e-06,3.03140304334609e-05,0.000270145653916873,0.000135072801945478,0.000135072801945478,0.0438140584878851,0.0578859710510178,0.0456975417560213,0.0603739918821727,0.000125077391471715,0.00026557535701817,4.57029357333873e-06,6.03803416208581e-06,3.00762949674649e-05,0.000477448390137661,0.000143234451464648,0.00033421380751969,0.0612867544315263,0.0809708525855816,0.076963139160979,0.101682331850889,0.000309481844069804,0.000466051763500952,1.1396612084888e-05,1.50565734316124e-05,4.61255740087683e-05,0.000472994351967352,0.000141898241235409,0.000331095982014223,0.0372909210506921,0.0492677094295034,0.0339498755348436,0.0448531815600895,0.000306594740297171,0.000466051977017651,6.94236608530275e-06,9.17190713467224e-06,4.56205945880839e-05
