"DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10"
102969,"Africa","TGO","Togo","Maritime",0.179796971628048,0.180041526027397,0.122146443561644,0.647010588739726,0.439571050821918,0.0202729372265205,0.0142295093895342,0.0151726686126027,0.0257511662832877,0.0244895781873973,0.0199395948482192,0.0157904647649315,0.0119677749742466,0.00907557985879452,0.00715947021561644,0.00540840676547945,0.00410011252621918,3.36197682082192,0.0104439919538087,0.00697264074695673
102970,"Africa","TGO","Togo","Plateaux",0.343302825605401,0.340997906849315,0.253491035616438,2.04658282191781,1.09811938219178,0.0345492704657534,0.0209933606027397,0.0323000485013699,0.0523488933945205,0.0410492812958904,0.027384128460274,0.0179114574931507,0.0118632431115068,0.00761259861260274,0.00509727279506849,0.00364835364876712,0.00256190507131507,11.8708436520548,0.0187390987794703,0.0114154834328908
102971,"Africa","TGO","Togo","Savanes",0.218045005041636,0.217320106849315,0.153993063561644,0.949929366465753,0.616240184386301,0.0255458359365205,0.0169665572775342,0.0210251954186301,0.0347340802657534,0.0305488524745205,0.023532324750411,0.0174121682624932,0.0129016656716986,0.00931510418632877,0.006929981244,0.00510809195416438,0.00349870049512329,5.20643020219178,0.0134382972167056,0.00865456468590704
103217,"Africa","TZA","Tanzania","Arusha",0.0621972754509754,0.0639320684931507,0.0402744147945205,0.241614080493151,0.18328109769863,0.0115910186547945,0.0102934400619178,0.00791057594520548,0.012358701769863,0.0132506149945205,0.0128951474652055,0.01183291002,0.0107913088041096,0.00959503601232877,0.00893685759561644,0.00775732697312329,0.0071890355250411,1.19565795863014,0.00577032451525655,0.00453259301108932
103218,"Africa","TZA","Tanzania","Dar es Salaam",0.0343395774307023,0.0337290142465753,0.0204466556164384,0.119437597835616,0.0929649805753425,0.00689058533972603,0.00714648913150685,0.0039903826739726,0.00669799779452055,0.00760969512054795,0.00807866726027397,0.00847408163287671,0.00814547394767123,0.00778153110054795,0.00774033232986301,0.00711121793232877,0.00631469047465753,0.567119676712329,0.00333585703019149,0.00295385925989819
103219,"Africa","TZA","Tanzania","Dodoma",0.0568061927631756,0.0560708139726027,0.0349788819178082,0.211369693616438,0.160777067506849,0.0103425766546301,0.00946819691279452,0.00682182172876712,0.0102524041013699,0.011627976460274,0.0120344324652055,0.0114417458882192,0.0105321259816438,0.00959782373178082,0.00864559458767123,0.00747066408528767,0.00634127080279452,1.03745999616438,0.00509035590315317,0.00410552904470519
103220,"Africa","TZA","Tanzania","Geita",0.0866528865173972,0.0857986402739726,0.0555806978082192,0.371320705561644,0.274265651260274,0.0155901328312329,0.0129780369778082,0.0109630842778082,0.0174328502438356,0.0178251696161644,0.0171608235679452,0.0148544805282192,0.0125029925152329,0.011350126789589,0.010126433720274,0.00899263209394521,0.00754446246353425,1.85949514410959,0.00783332674383799,0.0058736085538406
103221,"Africa","TZA","Tanzania","Iringa",0.0638193297840068,0.0639046926027397,0.0406052901369863,0.248844087452055,0.188414837972603,0.0118119294407945,0.0105504777744932,0.00815631140821918,0.0123784355972603,0.0134230593890411,0.0131455574156164,0.0123413834161644,0.0116696020219178,0.0104021226860274,0.00890996473284932,0.00775653392145205,0.00697301412939726,1.25801752958904,0.00587796335780941,0.00463982915419965
103222,"Africa","TZA","Tanzania","Kagera",0.104033370500883,0.104524368767123,0.068148025479452,0.398143273972603,0.282803599452055,0.0144126468547945,0.0114201333917808,0.0106428609536986,0.0174777275726027,0.0169542842906849,0.0147064564720548,0.012441140709589,0.0111320546984932,0.0088390818830137,0.00789141776575343,0.00696201506761644,0.00582132138989041,2.01799271780822,0.00737052001247201,0.0053278403337457
103223,"Africa","TZA","Tanzania","Katavi",0.159743747965004,0.161614273972603,0.108402328219178,0.914065683424658,0.614589444109589,0.0261292455687671,0.018791633320274,0.0226826744627397,0.0343471028493151,0.0305351538876712,0.0234774272709589,0.019098012509589,0.0154674568076712,0.0124471689232877,0.0106791371113973,0.00836489257254795,0.00669032925221918,4.88418490493151,0.0137444942511839,0.00928656938190688
103224,"Africa","TZA","Tanzania","Kigoma",0.149694402494471,0.152379649315069,0.102480764657534,0.82412732,0.559680221945206,0.0242983778054795,0.0176659523753425,0.0203016312835616,0.031728441310137,0.0280057195090411,0.0228308002569863,0.018197476717589,0.0148431741073151,0.0118680149139726,0.0103958703716712,0.00812577110561644,0.00663263122284932,4.33860427123288,0.012698614095461,0.00864724623697745
103225,"Africa","TZA","Tanzania","Kilimanjaro",0.0582138527707268,0.0589642057534247,0.0376538279452055,0.221953519671233,0.168467957452055,0.0107342646282192,0.00977146559726027,0.00682311656164384,0.0109713953972603,0.0127116878931507,0.0119788377452055,0.0115289097052055,0.0109583922515068,0.00934239229726027,0.00879846009863014,0.00767525141671233,0.00670138632468493,1.0659823490411,0.00528713028493241,0.0042411437029404
103226,"Africa","TZA","Tanzania","Lindi",0.10269437210563,0.103264251780822,0.0677426753424658,0.482957165835616,0.346914667205479,0.0182010813049315,0.0144634870280274,0.0137523741430137,0.0218468433452055,0.0214054010356164,0.0182947441282192,0.0158882329564384,0.0135581265641644,0.0120226818386027,0.0100241649616164,0.00860182397046575,0.00743466091561644,2.44609488,0.00931682840565652,0.00674186601801348
103227,"Africa","TZA","Tanzania","Manyara",0.0523077747021304,0.0515942619178082,0.0335455016438356,0.196181035506849,0.150232367468493,0.00990788240739726,0.00908489496906849,0.00626889110958904,0.0100149717972603,0.0116071386821918,0.0109651160986301,0.011085889390411,0.00975665241589041,0.00919573140931507,0.0081154016369863,0.00729421716460274,0.00649111650378082,0.937487412328767,0.00487113469870267,0.00392897322940641
103228,"Africa","TZA","Tanzania","Mara",0.0908451134640003,0.0908162279452055,0.0598114421917808,0.363467579452055,0.261465956712329,0.0138731676410959,0.0110174409068493,0.00983741462191781,0.0161604558082192,0.0166798618671233,0.0143713376438356,0.0124475240493151,0.0103775342660274,0.00859124178635616,0.00790665792416438,0.0068775853739726,0.00570955751068493,1.76855167945205,0.00702752489114011,0.00509892682553054
103229,"Africa","TZA","Tanzania","Mbeya",0.0763175872768019,0.0762578336986301,0.0495517183561644,0.316287042958904,0.23650044630137,0.0140418863845753,0.0119611962461644,0.00940646030657534,0.0155610738630137,0.0160139087890411,0.0154535661868493,0.014247754970137,0.0121750670490411,0.0107439458293699,0.00964763110720548,0.00843551480410959,0.00731364438257534,1.63215835616438,0.00701755597123269,0.00535297252571758
103230,"Africa","TZA","Tanzania","Morogoro",0.0846765597779027,0.0845726501369863,0.054721175890411,0.360354885369863,0.267584988246575,0.0151938086085753,0.0125321772373699,0.0110592989257534,0.0171721262767123,0.0170072944219178,0.0162726190046575,0.0147253886136986,0.0123609379556164,0.0107271951957534,0.00943941489172603,0.00831036273550685,0.00722165970284932,1.82764185808219,0.00766281844870031,0.00570756328013904
103231,"Africa","TZA","Tanzania","Mtwara",0.117167340472191,0.115056674520548,0.0775732073972603,0.573934273589041,0.407250457041096,0.020206556369863,0.0157031474242027,0.0159386517479452,0.0248099950715069,0.0238605898230137,0.0198224893471233,0.0165320898805479,0.014341064726,0.0124659308336438,0.0106185237240548,0.00860156958920548,0.0077445966329863,3.0089529169863,0.0104192230220779,0.00742283856643903
103232,"Africa","TZA","Tanzania","Mwanza",0.0625972991930751,0.0617637895890411,0.0393628443835616,0.212280197753425,0.15910887309589,0.00969932986027397,0.00840995467884931,0.0066181989369863,0.010351919630137,0.0111020120821918,0.0108530023830137,0.00977404248082192,0.00872318859972603,0.00794149450054795,0.00676603588071233,0.00604883507221918,0.00530440258235616,1.03200084136986,0.00482744359620987,0.00372821567930707
103233,"Africa","TZA","Tanzania","Njombe",0.0601779185847991,0.0598273106849315,0.0389559567123288,0.230570649780822,0.174610782794521,0.0111083239564384,0.010138335639726,0.00732458411424658,0.011368979509589,0.0121615524958904,0.012644255959726,0.0125098863739726,0.0107499293567123,0.0105283328583562,0.00905135863619178,0.00776291747649315,0.0072475230550411,1.12762887041096,0.00547525048585526,0.00439976415718791
103234,"Africa","TZA","Tanzania","Pemba North",0.0737350071161902,0.0724124597260274,0.0457749430136986,0.294033279068493,0.222026817342466,0.0136102117958904,0.0121658309018356,0.00870834698356164,0.0139651929123288,0.0163466277534247,0.0150788252717808,0.0144090159178082,0.0133425721153425,0.0117055690405479,0.0104720460961644,0.0092192595699726,0.00813923383953425,1.46863011917808,0.00671954497770896,0.00532083078957028
103235,"Africa","TZA","Tanzania","Pemba South",0.0545732155062477,0.0553017753424658,0.0354596575342466,0.215098086958904,0.164905624794521,0.0108251479027397,0.0101999467525479,0.00685206853972603,0.010945772339726,0.0117627807068493,0.0126502080958904,0.0123373551986301,0.0110744970408219,0.0104344919449315,0.0093358242090411,0.00882245298958904,0.00786066834156164,1.04155333890411,0.00530024602623183,0.00436291822401849
103236,"Africa","TZA","Tanzania","Pwani",0.0643299281643034,0.0628951202739726,0.0414692824657534,0.24672871909589,0.186704587808219,0.0115972788021918,0.0101645004246575,0.00787588148219178,0.0124997898082192,0.0131533856219178,0.013271266530137,0.0115288638,0.0105177124991781,0.00960622234465753,0.00848336527358904,0.0074705515569863,0.00686208755630137,1.20605180328767,0.00578238224021757,0.00450122188727119
103237,"Africa","TZA","Tanzania","Rukwa",0.0963021471480293,0.0947226797260274,0.063444995890411,0.43152850539726,0.314766660082192,0.0170717759323562,0.0138689143465589,0.0122896914410959,0.0204052711178082,0.0197781716805479,0.0175825389224658,0.0154222705641096,0.0134693105881918,0.0119112697310959,0.0100486232112603,0.0088596624169863,0.00743372483005479,2.19776709835616,0.00867112156440115,0.00638219019224622
103238,"Africa","TZA","Tanzania","Ruvuma",0.132144226013602,0.132881743013699,0.0909403487671233,0.701842641643836,0.490102944191781,0.0228519602698082,0.0170323593316164,0.0186615643049315,0.0286932740986301,0.0275001446915068,0.0216228387920548,0.017380510825726,0.0144675599035068,0.0123221368500548,0.0106637821063562,0.0084544791789589,0.00692624499838356,3.81270899232877,0.0118674606373947,0.00820842862942404
103239,"Africa","TZA","Tanzania","Shinyanga",0.0602016532420532,0.0623585443835616,0.0385237306849315,0.237350383178082,0.180564731260274,0.0115179024021918,0.0103705744034767,0.00741575896164384,0.0118132920849315,0.0132116990493151,0.0130936373473973,0.0124502492939726,0.0108851379561644,0.0101184859627397,0.00942327413441096,0.00787256357663014,0.00716315389657534,1.17915662,0.00567527656935467,0.00451506613043816
103240,"Africa","TZA","Tanzania","Simiyu",0.0530555135381106,0.0534842197260274,0.0337507202739726,0.203155708383562,0.155183471835616,0.0102163749210959,0.00951185720216438,0.00631320709041096,0.0104982158164384,0.011393778539726,0.0121415129112329,0.0111711477550685,0.0102148222230137,0.00973669623506849,0.008777143582,0.00789849102608219,0.00697138257608219,0.987146363013699,0.00501274369492658,0.00408794506602326
103241,"Africa","TZA","Tanzania","Singida",0.0560073213731962,0.0565653509589041,0.0356868608219178,0.212652675561644,0.161847975315069,0.0104288324709589,0.00961353344273973,0.00680649548739726,0.0108345143753425,0.0117431375726027,0.0120766239479452,0.0111157610789041,0.0105352823684932,0.00959969713863014,0.0090945742309589,0.00755033044090411,0.00674779336493151,1.04938151835616,0.00515603804379039,0.00416818170347609
103242,"Africa","TZA","Tanzania","Tabora",0.102230414748475,0.102459890684932,0.067477541369863,0.468056811616438,0.340255067506849,0.0180729687966027,0.0144803143326575,0.0134386222109589,0.0213105140794521,0.0214322219945205,0.0183573791361644,0.0160360302142466,0.0135606918126027,0.0118656289155342,0.0103139856523288,0.00918847284635616,0.0075572732169589,2.40368480136986,0.0092165642468379,0.00670872722040259
103243,"Africa","TZA","Tanzania","Tanga",0.0899083365456283,0.0891354347945205,0.0579953736986301,0.375968945232877,0.276349575561644,0.0154304295331507,0.0127054987728767,0.0112316215147945,0.0177522777726027,0.0179718629983562,0.0161630581819178,0.0141996620186301,0.0124204625216438,0.010936174732411,0.00927390546249315,0.00835873648189041,0.00752529910134247,1.91439925452055,0.00781317850818238,0.00580446187143289
103244,"Africa","TZA","Tanzania","Zanzibar North",0.043735544895534,0.044336557260274,0.027879597260274,0.162492325041096,0.125717074767123,0.00880180514520548,0.00876495384931507,0.00553288151232877,0.00878138773150685,0.00986447651232877,0.0101780649013699,0.0100268725542466,0.0100296772879452,0.00927140656547945,0.00864466608739726,0.00804484052821918,0.00760530102460274,0.797079687671233,0.00430857671562634,0.00369056162991005
103245,"Africa","TZA","Tanzania","Zanzibar South and Central",0.0374584891205041,0.0384323315068493,0.0238627284931507,0.139155792958904,0.10836549969863,0.00784641263671233,0.00796203592054794,0.00479640147945205,0.00773481141369863,0.0086197056,0.00913509971506849,0.00937592648493151,0.00883910838136986,0.0084272415490411,0.00878466972027397,0.00752542800465753,0.00682671766849315,0.656190437808219,0.00382434927536083,0.00332441424365627
103246,"Africa","TZA","Tanzania","Zanzibar West",0.0391494673854809,0.038835962739726,0.0232953520547945,0.136111770328767,0.105920924876712,0.00763963734246575,0.00775914758580822,0.00472262168493151,0.00715541899726027,0.00820437250410959,0.00903724096438356,0.00946628130136986,0.00879579619917808,0.00829314727150685,0.00790418747753425,0.00738646578109589,0.00702772772657534,0.656435896438356,0.00369773565793614,0.0032240811659227
103247,"Africa","UGA","Uganda","Adjumani",0.223494802644094,0.222300517808219,0.152485156164384,1.25470151178082,0.742042031780822,0.0261640148876712,0.0161513863205479,0.0219672649789041,0.0385864791287671,0.0315795381150685,0.0225236387663014,0.0150851589282192,0.00967610877671233,0.00627557726712329,0.00416159282263014,0.00324724038712329,0.0020972279170137,6.89175859452055,0.0139511987532525,0.00857515488783662
103248,"Africa","UGA","Uganda","Apac",0.483249552654926,0.481696531506849,0.382587073972603,7.43242704109589,2.47289669041096,0.0459103549863014,0.0273331149589041,0.054738130739726,0.0767718610958904,0.0459550665205479,0.0289584621643836,0.0187021147123288,0.0120689063013699,0.00819511488219178,0.00613196364109589,0.00440501424383562,0.00321174509589041,51.4538608219178,0.025941022502418,0.0155352691592246
103249,"Africa","UGA","Uganda","Arua",0.165687802814494,0.165936487671233,0.110322661917808,0.788884143287671,0.511339158082192,0.0209403176986301,0.0136543160383562,0.0156067032687671,0.0291930804109589,0.0258279005287671,0.0197421256726027,0.0141980166435616,0.0100093401257534,0.00709246797780822,0.00496027080906849,0.003685579448,0.00247996016224658,4.18403120273973,0.0109630154183161,0.00698502052432323
103250,"Africa","UGA","Uganda","Bugiri",0.435691970154729,0.435952934246575,0.327484353424658,4.62131884931507,1.69821926849315,0.0366560402739726,0.0205952044383562,0.0419741021917808,0.0662453060273973,0.0399811394520548,0.0202678475616438,0.0112212741643836,0.00590997882739726,0.00364686329315068,0.00237519475890411,0.00160717664657534,0.00110863258082192,30.0416131506849,0.0209458372635556,0.0121606705615376
103251,"Africa","UGA","Uganda","Bundibugyo",0.131735208219642,0.131644257534247,0.0866789704109589,0.565903898630137,0.381813896986301,0.0175778420821918,0.0119202025479452,0.0121089011808219,0.0232774803835616,0.0222254110958904,0.0172866559863014,0.0128898164082192,0.00965151966849315,0.00671224712876712,0.00537606811506849,0.00382544630410959,0.00275576162438356,2.83523221917808,0.00906016796583914,0.00592054701818943
103252,"Africa","UGA","Uganda","Bushenyi",0.125959775086967,0.123651923287671,0.0808105139726027,0.514944676712329,0.352762165205479,0.0166551929315069,0.011451014109589,0.0119838493863014,0.0217262986027397,0.0209365072654795,0.0163467743452055,0.0123999894136986,0.00979808801917808,0.00733125090136986,0.00519831531424658,0.00371218416410959,0.00267725166684932,2.63697101369863,0.00861817031011129,0.00568681750262265
103253,"Africa","UGA","Uganda","Busia",0.421442135879083,0.419211079452055,0.313047736986301,4.21013517808219,1.61596062191781,0.0361644750684932,0.020398161369863,0.0396239657534247,0.0648977978082192,0.040873687890411,0.0207298784931507,0.0114369370410959,0.00629619226575342,0.00380615372876712,0.00255935822739726,0.00176969062191781,0.00120018885205479,27.1436893150685,0.0205461534253838,0.0119668423898819
103254,"Africa","UGA","Uganda","Gulu",0.452913335972124,0.452950117808219,0.358930076712329,6.52814601917808,2.3678557260274,0.0457951320273973,0.0277953458082192,0.0527814959452055,0.0739877483561644,0.0477624824383562,0.0310279370410959,0.0203153980821918,0.0136393924657534,0.00989362344657534,0.00736452063835616,0.00526541076712329,0.00384950346575342,44.2042382191781,0.0257122024426748,0.0155865666921713
103255,"Africa","UGA","Uganda","Hoima",0.208723114297895,0.2104526,0.142025252054795,1.10759108219178,0.67243797260274,0.0247707910136986,0.0154560189863014,0.0200968134,0.0365937149863014,0.0301689530958904,0.0214568756712329,0.0148891198246575,0.0101286686986301,0.00642732325479452,0.00455207467945206,0.00320243663287671,0.00229544793424658,6.05324789041096,0.0131837910684696,0.00818068120514088
103256,"Africa","UGA","Uganda","Iganga",0.351898785940301,0.354271208219178,0.258197821917808,2.95301465753425,1.31559367123288,0.0340043906849315,0.0195729451232877,0.0347978072328767,0.0571420339726027,0.0401318742465753,0.0227090757534247,0.0129643955068493,0.00764957619178082,0.0046005438109589,0.00289536721643836,0.00211789526575342,0.00140339851506849,17.5459650410959,0.0189857446248983,0.0111873987434501
103257,"Africa","UGA","Uganda","Jinja",0.242359214262984,0.241710183561644,0.169426465753425,1.44608311506849,0.832739273972603,0.0278052926027397,0.0168970838630137,0.0236143835890411,0.0427302164383562,0.0334795284931507,0.0227687463561644,0.015514954739726,0.00968869210958904,0.00620206057808219,0.00397606636164384,0.00276977809041096,0.00208151260273973,7.85560090410959,0.0149617202217564,0.00911958584924488
103258,"Africa","UGA","Uganda","Kabale",0.00467698266807375,0.00338988591780822,0.00189342071232877,0.00830912778082192,0.0065445495890411,0.000556372484109589,0.000659490963287671,0.00028227657260274,0.000441759342465753,0.00064754658630137,0.000734656254794521,0.000718487175342466,0.00078872478630137,0.000840841120547945,0.000678654143835616,0.000839329847671233,0.000714757285479452,0.0409888428493151,0.000261950688693755,0.000259328868015962
103259,"Africa","UGA","Uganda","Kabarole",0.124585614228913,0.124447049315068,0.0812381542465753,0.521871619178082,0.356376021643836,0.0167406596164384,0.0115119541917808,0.011694867339726,0.0212610599178082,0.0212890597534247,0.0167012679150685,0.0126756655863014,0.00977933161369863,0.00705723365479452,0.00528045206027397,0.00394964488465753,0.00280699235890411,2.64684090410959,0.00859154895915165,0.00567519795649735
103260,"Africa","UGA","Uganda","Kaberamaido",0.301080477457222,0.302706347945205,0.209765657534247,1.77931355068493,0.840079029863014,0.0248213997534247,0.0135724346383562,0.0212665062621918,0.0466877058356164,0.032871718260274,0.0151354116331507,0.00677844203671233,0.00316054393917808,0.00161919266082192,0.00100289311479452,0.000565932412328767,0.000368581529315068,10.4422739178082,0.0139271112564018,0.00799586097722102
103261,"Africa","UGA","Uganda","Kalangala",0.148542177225671,0.15001798630137,0.0984629556164383,0.649077624657534,0.434851824657534,0.0192125388219178,0.0127111126575342,0.0140107366164384,0.0261591313424658,0.0238997185205479,0.0185902313972603,0.0134110142082192,0.00969267687671233,0.00688345201643836,0.00514159622739726,0.00368819077260274,0.00265403962493151,3.45830350684931,0.0100102216967353,0.00644525601514626
103262,"Africa","UGA","Uganda","Kampala",0.098566153898978,0.0995188320547945,0.0629216309589041,0.374504679452055,0.264805508493151,0.0136721971506849,0.00975093608219178,0.00927136715150685,0.0167444884657534,0.0170644580273973,0.0143591123863014,0.0110699870821918,0.00851614049041096,0.00690454077945205,0.00527137085205479,0.00372405393863014,0.00285003652356164,1.88153738630137,0.00696326507656268,0.00471320476024153
103263,"Africa","UGA","Uganda","Kamuli",0.302189981521053,0.302746389041096,0.216258361643836,2.13535481917808,1.07520086849315,0.031115022739726,0.0182860145753425,0.0297566109863014,0.0494278361643836,0.0371972749863014,0.0231276891506849,0.0144863612328767,0.00813159511232877,0.00514567428767123,0.00343596298630137,0.00241706774794521,0.00176933010958904,12.3402845479452,0.01707412734498,0.0101841773845284
103264,"Africa","UGA","Uganda","Kamwenge",0.138636661031029,0.136113728767123,0.089129737260274,0.587303879452055,0.396512238356164,0.0180169030684931,0.0121675974794521,0.0135096832931507,0.0236047594246575,0.0224126128767123,0.0174081296246575,0.0130632486493151,0.0101200210191781,0.00690404327671233,0.00495425041643836,0.00372370468328767,0.00279503376712329,2.98770906849315,0.00935405893086606,0.00609217208776977
103265,"Africa","UGA","Uganda","Kanungu",0.120958117855112,0.120697528767123,0.0792263523287671,0.497451810958904,0.345372652876712,0.0165662444931507,0.011470686,0.0118802638438356,0.0216740181260274,0.0206599704410959,0.0161769603232877,0.0123761089753425,0.00935249848136986,0.00673711431780822,0.00539974592876712,0.00424557194520548,0.00325033270054795,2.56233977808219,0.00855531285537007,0.00565427720858609
103266,"Africa","UGA","Uganda","Kapchorwa",0.156137767490479,0.157890068493151,0.104229707671233,0.732792635342466,0.479489477260274,0.0201351989041096,0.0132575560821918,0.0147784904246575,0.0278512575068493,0.0249407388986301,0.0188846011534247,0.0141212919829041,0.0100966398164384,0.00696558269369863,0.0051029787030137,0.00362581357561644,0.00266542621068493,3.80035809863014,0.0105112735320565,0.00673868649793547
103267,"Africa","UGA","Uganda","Kasese",0.0973420848244627,0.0983467142465753,0.0615952638356164,0.367825203013699,0.260892516164384,0.0137383694520548,0.00982897578082192,0.00899364477342466,0.0165939872630137,0.0173222646356164,0.0147217301287671,0.0112408503726027,0.00883251569589041,0.0067267607910137,0.00512883059863014,0.00399874786356164,0.00295382966767123,1.87123253424658,0.00696378289109949,0.00472454111898187
103268,"Africa","UGA","Uganda","Katakwi",0.439860764053583,0.438567909589041,0.331948561643836,4.87132728219178,1.74323272876712,0.0367444698082192,0.0206756815616438,0.0422656290410959,0.0662744244657534,0.0406781599452055,0.0199423528493151,0.0112531078794521,0.00609960206027397,0.00362750789589041,0.00236942115342466,0.00157811186821918,0.00113220486273973,31.5064562465753,0.021037933672422,0.0122174468997219
103269,"Africa","UGA","Uganda","Kayunga",0.281342287058912,0.279607468493151,0.198171320547945,1.87538252054795,0.98844478630137,0.03015016,0.0179061798630137,0.0274216897260274,0.0480367121643836,0.0360122364383562,0.0224350790410959,0.0150406488767123,0.00861907926849315,0.00545436144109589,0.00372621389315068,0.00264427791780822,0.00201272053972603,10.6573100547945,0.0164105765048553,0.00985947204013298
103270,"Africa","UGA","Uganda","Kibale",0.188406710474993,0.1880238,0.127990312328767,0.958292361643836,0.602080252054795,0.0232557125205479,0.0147584470684932,0.0186320617205479,0.0339419982191781,0.0285345898630137,0.0205236613643836,0.0144033599534247,0.0102022249260274,0.00680528276986301,0.00474087439726027,0.00331899580547945,0.00235319272246575,5.04562849315068,0.0123636304555758,0.00774614289260354
103271,"Africa","UGA","Uganda","Kiboga",0.165879871718327,0.165350301369863,0.109329192328767,0.775366649315068,0.504428287671233,0.0210110335890411,0.0136654993150685,0.0158541005479452,0.0292238295616438,0.026523415369863,0.0189280951232877,0.0142024029452055,0.00994265176438356,0.00691296250136986,0.0049193646109589,0.00339871215342466,0.00257924189589041,4.05878608219178,0.0110104041017444,0.0069973877999959
103272,"Africa","UGA","Uganda","Kisoro",0.011948283270969,0.0125710920547945,0.00732193367123288,0.0346948848493151,0.0269738964383562,0.00206410179972603,0.00198923540767123,0.000941837219178082,0.00200105994520548,0.00238084637808219,0.00258864763013699,0.00255933557260274,0.00234823340109589,0.00219194106273973,0.00188231514465753,0.00170989556054795,0.00140493775509589,0.159609116438356,0.000983327101351985,0.000831839534261299
103273,"Africa","UGA","Uganda","Kitgum",0.445262532889114,0.443057265753425,0.353772495890411,6.48536011780822,2.37755646849315,0.0470791137260274,0.0288159436438356,0.0547353958739726,0.0755174056164384,0.0486001730684932,0.0318485069150685,0.0211045847917808,0.0143130456383562,0.0103429651917808,0.00818932069041096,0.00633914806575342,0.00494561958383562,43.7725783835616,0.0263983507602491,0.016087972515888
103274,"Africa","UGA","Uganda","Kotido",0.429747315529024,0.428157243835616,0.320996073972603,4.52473047123288,1.69363873972603,0.0373270625205479,0.0209893788493151,0.0419714516136986,0.0673063158356164,0.0415220987479452,0.020998209309589,0.0109256855589041,0.00626729617315069,0.00379761187041096,0.00233763557534247,0.00171287616410959,0.00114517723753425,29.7377621917808,0.0212630731922431,0.0123571693369598
103275,"Africa","UGA","Uganda","Kumi",0.314074125465621,0.313002164383562,0.223312882191781,2.28377400547945,1.13321551780822,0.0320016215342466,0.0186704389041096,0.0308401558356164,0.0519930678630137,0.0380140318630137,0.0235320430958904,0.0139523025835616,0.0082485578630137,0.0050794706630137,0.00346886334109589,0.00234732295178082,0.00164580922821918,13.4434279178082,0.017642795041404,0.0104998240593284
103276,"Africa","UGA","Uganda","Kyenjojo",0.162775281658434,0.161944665753425,0.106426086575342,0.745827649315069,0.488613975068493,0.0205768706849315,0.0134124070684931,0.0159972225863014,0.0275353230136986,0.0254918270410959,0.0194824658356164,0.0141876387671233,0.00976480500821918,0.00687651359726027,0.0051183713260274,0.00364550004657534,0.00261874604383562,3.95103315068493,0.0107574932528003,0.00686255218576947
103279,"Africa","UGA","Uganda","Lira",0.378185186674382,0.378750252054795,0.27310442739726,2.91325949041096,1.25195023561644,0.031656208739726,0.0172353610410959,0.0280032433890411,0.0565085647671233,0.0396035333479452,0.0227504090164384,0.00925388297260274,0.0038239898709589,0.00182756838410959,0.00100862577068493,0.000614784573424658,0.000426829565479452,17.9018930684932,0.0175814356793395,0.0100706590065285
103280,"Africa","UGA","Uganda","Luwero",0.215495177931989,0.213325723287671,0.146620520547945,1.15234914520548,0.692639668493151,0.0250769695068493,0.0155599378356164,0.0204398709616438,0.0371404485479452,0.031093700739726,0.0213777533972603,0.0146718944739726,0.00971863631780822,0.00654975330136986,0.00422805991232877,0.00313447215890411,0.00218969075315068,6.26921095890411,0.0133742298884498,0.00826351197967811
103281,"Africa","UGA","Uganda","Masaka",0.140790827540729,0.139831953424658,0.0924094504109589,0.599170660273973,0.405844849315068,0.0183534010410959,0.012275817369863,0.0131371834175342,0.0253944807671233,0.0231718466849315,0.0170433232876712,0.0127669147534247,0.00996112935068493,0.00684616393972603,0.00510204932328767,0.00359635986575342,0.00265604743013699,3.12095210958904,0.00955329208658354,0.00619376777586814
103282,"Africa","UGA","Uganda","Masindi",0.296255282353948,0.291137071232877,0.207716169863014,2.02389790684932,1.03909156986301,0.0305111031232877,0.0180264493424658,0.0283810292547945,0.049255368739726,0.0364050944383562,0.0228694886575342,0.0139804988356164,0.00864684311780822,0.00519662175068493,0.00357990601506849,0.00252883250438356,0.00181501476821918,11.7095009315068,0.0167152564234887,0.0100103362078162
103283,"Africa","UGA","Uganda","Mayuge",0.388365436211409,0.386552731506849,0.287167728767123,3.46846717808219,1.4567911260274,0.0350117235342466,0.0199548300273973,0.0377806379452055,0.0595654101369863,0.0406751280821918,0.0217457530410959,0.0120931158630137,0.00691759865479452,0.00418244646027397,0.0027732643369863,0.0018093718739726,0.00129491714520548,21.8236218082192,0.0196770569911159,0.0115224185270719
103284,"Africa","UGA","Uganda","Mbale",0.214858371698911,0.214801191780822,0.146977580821918,1.1541183260274,0.696371326027397,0.0253695663013699,0.0158315171232877,0.0208004289178082,0.0376239034246575,0.0308128714520548,0.0218591452328767,0.0148123150684931,0.0098738991260274,0.00662058807123288,0.00432827728219178,0.00312146617808219,0.00230679817178082,6.39067504109589,0.0135097081714478,0.00835212562120983
